County,Offense,AverageIncarcerationLength,TotalCasesYear,TotalIncarcerationAmount,MaxSentence,MinSentence,StdDevSentence,MedianSentence,ModeSentence,AverageProbation,TotalProbationInstances,TotalProbationMonthSum,MaxProbation,MinProbation,StdDevProbation,MedianProbation,ModeProbation,ID
CPM,SHOPLIFTING-CONCEAL MERCH-RETA,105.0,2,210,180,30,106.06601717798213,105.0,30,60.0,2,120,60,60,0.0,60.0,60,787
CPM,SHOPLIFTING-CONCEAL MERCHANDIS,180.0,1,180,180,180,,180.0,180,60.0,1,60,60,60,,60.0,60,788
CPM,SHOPLIFTING-TAKE MERCH W/O PAY,0.0,3,0,0,0,0.0,0.0,0,60.0,3,180,60,60,0.0,60.0,60,789
CPM,SHOPLIFTING-TAKE MERCH W/OUT P,15.0,6,90,30,0,16.431676725154983,15.0,0,30.0,6,180,60,0,32.863353450309965,30.0,0,790
CPM,SHOPLIFTING-TRANSFER OF CONTAI,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,791
CPM,SIMPLE ASSAULT-PURPOSELY/KNOWI,17.181818181818183,11,189,189,0,56.985644125197325,0.0,0,7.636363636363637,11,84,36,0,12.322927633259292,0.0,0,792
CPM,SPECIAL SENTENCE PSL/CSL - VIO,192.6,5,963,365,30,165.91805206185373,180.0,30,24.0,5,120,60,0,32.863353450309965,0.0,0,793
CPM,STALKING-STALKING IN VIOLATION,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,794
CPM,TERRORISTIC THREATS-THREAT TO,730.0,3,2190,1095,0,632.1985447626403,1095.0,1095,12.0,3,36,36,0,20.784609690826528,0.0,0,795
CPM,TERRORISTIC THREATS-THREATEN I,0.0,1,0,0,0,,0.0,0,48.0,1,48,48,48,,48.0,48,796
CPM,THEFT BY DECEPTION-VALUE $500-,0.0,1,0,0,0,,0.0,0,18.0,1,18,18,18,,18.0,18,797
CPM,THEFT BY DECEPTION-VALUE LESS,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,798
CPM,THEFT BY EXTORTION-INFLICT BI/,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,799
CPM,THEFT BY UNLAWFL TAKNG-MOVABLE,122.89473684210526,19,2335,1825,0,415.86361208892646,0.0,0,44.21052631578947,19,840,60,0,22.996567249551788,60.0,60,800
CPM,THEFT BY UNLAWFL TAKNG-VALUE $,0.0,2,0,0,0,0.0,0.0,0,39.0,2,78,42,36,4.242640687119285,39.0,36,801
CPM,THEFT OF SERVICES-KNOW SERVCES,180.0,1,180,180,180,,180.0,180,60.0,1,60,60,60,,60.0,60,802
CPM,"THEFT-VALUE BETWEEN $500-$74,9",30.0,1,30,30,30,,30.0,30,60.0,1,60,60,60,,60.0,60,803
CPM,THROWING BODILY FLUID AT LAW E,0.0,5,0,0,0,0.0,0.0,0,28.8,5,144,60,12,19.62651268055535,18.0,18,804
CPM,UNLAW TAKING MEANS OF CONVEYAN,270.0,2,540,540,0,381.8376618407357,270.0,0,12.0,2,24,24,0,16.97056274847714,12.0,0,805
CPM,UNLAWFUL POSS WEAP - OTHER WEA,276.8,5,1384,365,15,151.56252835051282,365.0,365,4.8,5,24,24,0,10.73312629199899,0.0,0,806
CPM,UNLAWFUL POSS WEAP - RIFLES/SH,730.0,2,1460,1460,0,1032.3759005323593,730.0,0,30.0,2,60,60,0,42.42640687119285,30.0,0,807
CPM,UNLAWFUL POSS WEAPON - HANDGUN,740.0,3,2220,2190,0,1255.8264211267415,30.0,0,28.0,3,84,60,0,30.199337741083,24.0,0,808
CPM,UNLAWFUL POSS WEAPON-HANDGUNS,879.0909090909091,11,9670,2370,0,1021.694225739331,0.0,0,10.909090909090908,11,120,48,0,15.604195240091977,0.0,0,809
CPM,USE/POSS W/INTENT TO USE DRUG,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,810
CPM,USE/POSS W/INTEUSE/POSS W/INT,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,811
CUM,ABANDON/NEGLECT OF ELDERLY/DIS,364.0,1,364,364,364,,364.0,364,60.0,1,60,60,60,,60.0,60,812
CUM,ABSCONDING FROM PAROLE,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,813
CUM,ABUSE/ABANDONMENT/CRUELTY & NE,0.0,2,0,0,0,0.0,0.0,0,18.0,2,36,24,12,8.48528137423857,18.0,12,814
CUM,AGG ASSAULT - ON DOMESTIC VIOL,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,815
CUM,AGG ASSAULT-ASSAULT ON A HEALT,186.0,1,186,186,186,,186.0,186,0.0,1,0,0,0,,0.0,0,816
CUM,AGG ASSAULT-ASSAULT ON CORREC/,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,817
CUM,AGG ASSAULT-ATTEMPT/CAUSE BI W,354.0,8,2832,1460,0,581.8573708392805,48.5,0,19.5,8,156,36,0,14.252819269985048,24.0,24,818
CUM,AGG ASSAULT-ATTEMPT/CAUSE SBI,2190.0,4,8760,2920,1825,516.1879502661797,2007.5,1825,0.0,4,0,0,0,0.0,0.0,0,819
CUM,AGG ASSAULT-ATTEMPT/CAUSE SIGN,990.7142857142857,7,6935,1460,0,457.5517144854463,1095.0,1095,3.4285714285714284,7,24,24,0,9.071147352221454,0.0,0,820
CUM,AGG ASSAULT-CAUSE INJURY WITH,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,821
CUM,AGG ASSAULT-ON LAW ENFORCEMENT,166.0,8,1328,1095,0,384.12535156415504,0.0,0,15.0,8,120,36,0,13.979576940257221,18.0,0,822
CUM,AGGRAVATED MANSLAUGHTER-EXTREM,6935.0,3,20805,12775,3650,5070.742056149179,4380.0,3650,0.0,3,0,0,0,0.0,0.0,0,823
CUM,ARSON-RECKLESS DANGER TO BLDG/,180.0,3,540,180,180,0.0,180.0,180,24.0,3,72,24,24,0.0,24.0,24,824
CUM,ASSAULT BY AUTO/VESSEL BI VIOL,91.0,4,364,364,0,182.0,0.0,0,24.0,4,96,36,12,13.856406460551018,24.0,12,825
CUM,ASSAULT BY AUTO/VESSEL SBI VIO,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,826
CUM,BIAS INTIMIDATION-UNDERLYING O,233.0,1,233,233,233,,233.0,233,0.0,1,0,0,0,,0.0,0,827
CUM,BURGLARY-ENTERING STRUCTURE ET,766.75,32,24536,1825,0,745.1251464492174,364.0,0,20.25,32,648,60,0,23.100062840299948,12.0,0,828
CUM,BURGLARY-REMAIN IN STRUCTURE E,364.0,1,364,364,364,,364.0,364,24.0,1,24,24,24,,24.0,24,829
CUM,CALLING 911 WITHOUT NEEDING 91,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,830
CUM,CAUSING DEATH WHILE DRIVING W/,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,831
CUM,CDS - MANU/DIST/PWID - HEROIN/,1131.45,20,22629,10220,0,2374.0681157921845,0.0,0,25.2,20,504,60,0,23.650080671944306,24.0,0,832
CUM,CDS - MANU/DIST/PWID - MARIJ=/,1338.3333333333333,3,4015,1460,1095,210.73284825421337,1460.0,1460,0.0,3,0,0,0,0.0,0.0,0,833
CUM,CDS - MANU/DIST/PWID - METH -,1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,834
CUM,CDS - MANU/DIST/PWID - OTHER S,0.0,2,0,0,0,0.0,0.0,0,18.0,2,36,24,12,8.48528137423857,18.0,12,835
CUM,CDS - MANU/DIST/PWID - SCHD I,0.0,2,0,0,0,0.0,0.0,0,30.0,2,60,36,24,8.48528137423857,30.0,24,836
CUM,CDS/ANALOG - DISTRIBUTE ON/NEA,0.0,1,0,0,0,,0.0,0,40.0,1,40,40,40,,40.0,40,837
CUM,CERT PERSON NOT TO HAVE WEAP P,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,838
CUM,CERTAIN PERSONS NOT TO HAVE WE,1182.5,2,2365,1825,540,908.6322138247135,1182.5,540,0.0,2,0,0,0,0.0,0.0,0,839
CUM,CONSPIRACY - AGREE/ENGAGE AID,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,840
CUM,CONSPIRACY - AGREE/ENGAGE IN C,911.7272727272727,11,10029,1825,0,761.7025785579423,1095.0,0,17.454545454545453,11,192,60,0,24.217198997256624,0.0,0,841
CUM,CONTEMPT - VIOLATE DOMESTIC VI,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,842
CUM,CONTEMPT - VIOLATE DV ORDER BY,27821.14285714286,7,194748,194180,0,73357.4344049476,120.0,0,18.857142857142858,7,132,60,0,22.828553549072208,12.0,0,843
CUM,CONTEMPT-VIOLATE JUDICIAL/REST,270.0,2,540,540,0,381.8376618407357,270.0,0,30.0,2,60,60,0,42.42640687119285,30.0,0,844
CUM,CREDIT CARD CRIME-CRED CARD TH,91.0,5,455,365,0,158.05062480104277,0.0,0,9.6,5,48,24,0,10.039920318408907,12.0,0,845
CUM,CREDIT CARD THEFT - FRAUDULENT,343.7142857142857,7,2406,1095,0,515.4935221984573,108.0,0,22.285714285714285,7,156,60,0,23.421601750764797,24.0,0,846
CUM,CRIMINAL ATTEMPT - PURPOSELY E,45.0,2,90,90,0,63.63961030678928,45.0,0,36.0,2,72,60,12,33.94112549695428,36.0,12,847
CUM,CRIMINAL MISCHIEF-DAMAGE PROPE,307.5,10,3075,1095,0,364.15999231107196,180.0,0,4.8,10,48,24,0,10.119288512538814,0.0,0,848
CUM,CRIMINAL RESTRAINT - RISK OF S,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,849
CUM,CRIMINAL SEXUAL CONTACT,182.25,4,729,365,0,210.444569107085,182.0,0,6.0,4,24,12,0,6.928203230275509,6.0,0,850
CUM,CRIMINAL TRESPASS-PEERING INTO,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,851
CUM,CRIMINAL TRESPASS-RESEARCH FAC,0.0,5,0,0,0,0.0,0.0,0,19.2,5,96,36,0,13.682105101189656,24.0,24,852
CUM,CRIMINAL TRESPASS-STRUCT OTHER,17.0,2,34,34,0,24.041630560342615,17.0,0,0.0,2,0,0,0,0.0,0.0,0,853
CUM,CRUELTY & NEGLECT OF CHILDREN,28.833333333333332,6,173,173,0,70.6269542502483,0.0,0,22.0,6,132,36,0,11.7983049630021,24.0,24,854
CUM,CRUELTY TO ANIMALS-TORTURE/TOR,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,855
CUM,DISARMING LAW ENFORCEMENT OFFI,2190.0,1,2190,2190,2190,,2190.0,2190,0.0,1,0,0,0,,0.0,0,856
CUM,DISTURBING/DESECRATING HUMAN R,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,857
CUM,ENDANGERING AN INJURED VICTIM,364.0,1,364,364,364,,364.0,364,12.0,1,12,12,12,,12.0,12,858
CUM,ENDANGERING ANOTHER-KNOWINGLY,3285.0,1,3285,3285,3285,,3285.0,3285,0.0,1,0,0,0,,0.0,0,859
CUM,ENDANGERING-ABUSE/NEGLECT OF A,803.0,5,4015,1825,0,791.3011436867762,1095.0,0,24.0,5,120,60,0,32.863353450309965,0.0,0,860
CUM,ENDANGERING-SEXUAL CONDUCT WIT,790.8333333333334,6,4745,1825,0,906.3962525665398,547.5,0,0.0,6,0,0,0,0.0,0.0,0,861
CUM,ESCAPE IMPLEMENTS-PROVIDE INMA,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,862
CUM,FENCING-DEALING IN STOLEN PROP,851.6666666666666,3,2555,1460,0,759.8080898051385,1095.0,0,4.0,3,12,12,0,6.928203230275509,0.0,0,863
CUM,FORGERY-UTTER FORGED DOCS-GOV,547.5,2,1095,1095,0,774.2819253992695,547.5,0,12.0,2,24,24,0,16.97056274847714,12.0,0,864
CUM,FORGERY-UTTER FORGED DOCS-OTHE,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,865
CUM,FORGRY-FALSE AUTH OF WRIT-GOV,108.0,1,108,108,108,,108.0,108,36.0,1,36,36,36,,36.0,36,866
CUM,HARASSMENT-COMMUNICATION IN MA,0.0,4,0,0,0,0.0,0.0,0,6.0,4,24,12,0,6.928203230275509,6.0,0,867
CUM,HARASSMENT-STRIKING/OFFENSIVE,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,868
CUM,HINDERING-AID-UNDERLYING 3RD D,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,869
CUM,HINDERING-FALSE INFO-UNDERLY 2,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,870
CUM,HINDERING-FALSE INFO-UNDERLY 3,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,871
CUM,HINDERING-ONESELF-HIDE EVID UN,0.0,2,0,0,0,0.0,0.0,0,18.0,2,36,24,12,8.48528137423857,18.0,12,872
CUM,MAINTAINING/OPERATING CDS PROD,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,873
CUM,MANSLAUGHTER - COMMITTED RECKL,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,874
CUM,"MANU/DIST/DISP - CDS - B(3), (",1460.0,1,1460,1460,1460,,1460.0,1460,0.0,1,0,0,0,,0.0,0,875
CUM,MANUF/DISTR CDS OR INTENT TO M,7.5,4,30,30,0,15.0,0.0,0,45.0,4,180,60,24,18.0,48.0,60,876
CUM,MFD/D/D HEROIN/COKE >=5OZ 1ST,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,877
CUM,MONEY LAUNDERING-ENG TRANS W/I,365.0,3,1095,1095,0,632.1985447626403,0.0,0,8.0,3,24,12,0,6.928203230275509,12.0,12,878
CUM,MUNICIPAL ORDINANCE,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,879
CUM,MURDER - PURPOSELY,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,880
CUM,OBSTRUCT ADMIN OF LAW-OBSTRUCT,125.46,50,6273,572,0,202.1238466578229,0.0,0,4.32,50,216,60,0,11.309089715979868,0.0,0,881
CUM,OPERATE MV DURING LICENSE SUSP,197.27272727272728,11,2170,365,0,98.77660746258793,180.0,180,4.363636363636363,11,48,48,0,14.472544539732654,0.0,0,882
CUM,POSS CDS-FAILS TO GIVE CDS TO,0.0,3,0,0,0,0.0,0.0,0,0.0,3,0,0,0,0.0,0.0,0,883
CUM,POSS CDS/ANALOG - SCHD I II II,349.73015873015873,63,22033,1460,0,511.00843394180083,0.0,0,23.238095238095237,63,1464,60,0,22.89788994766329,24.0,0,884
CUM,POSS OF WEAPON FOR UNLAWFUL PU,1059.7857142857142,14,14837,2555,0,979.0112106352259,1047.5,1825,12.0,14,168,60,0,16.97056274847714,6.0,0,885
CUM,POSSESSION OF FIREARM WHILE CO,1825.0,2,3650,1825,1825,0.0,1825.0,1825,0.0,2,0,0,0,0.0,0.0,0,886
CUM,PROMOTE PROST: EXCEPT SOLICT O,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,887
CUM,RECEIVING STOLEN PROPERTY-VALU,182.5,2,365,365,0,258.0939751330898,182.5,0,6.0,2,12,12,0,8.48528137423857,6.0,0,888
CUM,RECEIVNG STOLEN PROP-KNOW PROP,524.25,8,4194,1460,0,597.1170619855756,272.0,0,12.0,8,96,36,0,14.342743312012724,6.0,0,889
CUM,REG OF SEX OFF-NOTICE OF CHANG,365.0,3,1095,1095,0,632.1985447626403,0.0,0,8.0,3,24,24,0,13.856406460551018,0.0,0,890
CUM,REGISTRATION OF SEX OFFENDER-V,132.75,4,531,351,0,168.43470544991612,90.0,0,18.0,4,72,24,0,12.0,24.0,24,891
CUM,RESIST ARR/ELUD-AFTER INSTRUCT,238.3846153846154,13,3099,1460,0,479.3021904222739,0.0,0,25.846153846153847,13,336,60,0,16.861426164701854,24.0,24,892
CUM,RESIST ARR/ELUD-CAUSE RISK OF,1095.0,3,3285,1825,0,965.6992285385755,1460.0,0,8.0,3,24,24,0,13.856406460551018,0.0,0,893
CUM,RESIST ARR/ELUD-FLIGHT PREVENT,205.15384615384616,13,2667,1095,0,338.9461230918188,0.0,0,11.076923076923077,13,144,60,0,17.29384061094941,0.0,0,894
CUM,RESIST ARR/ELUD-USE/THREATEN F,121.33333333333333,3,364,364,0,210.15549798502377,0.0,0,20.0,3,60,24,12,6.928203230275509,24.0,24,895
CUM,ROBBERY-INFLICTS BI OR USES FO,2117.0,5,10585,4380,0,1578.3876266620946,1825.0,1825,12.0,5,60,60,0,26.832815729997478,0.0,0,896
CUM,ROBBERY-THREAT OR COMMITS A 1S,180.0,1,180,180,180,,180.0,180,60.0,1,60,60,60,,60.0,60,897
CUM,ROBBERY-THREAT OR FEAR OF BI,927.5,2,1855,1825,30,1269.2566722298527,927.5,30,30.0,2,60,60,0,42.42640687119285,30.0,0,898
CUM,SEXUAL ASSAULT-FORCE/COERCION,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,899
CUM,SEXUAL ASSAULT-VIC < 13 & DEF,2555.0,1,2555,2555,2555,,2555.0,2555,0.0,1,0,0,0,,0.0,0,900
CUM,SHOPLIFTING-CONCEAL MERCH-RETA,547.5,4,2190,1095,0,632.1985447626403,547.5,0,30.0,4,120,60,0,34.64101615137755,30.0,0,901
CUM,SHOPLIFTING-CONCEAL MERCHANDIS,0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,902
CUM,SHOPLIFTING-TAKE MERCH W/O PAY,693.0,5,3465,1095,0,554.1276928651013,1095.0,1095,9.6,5,48,24,0,13.145341380123988,0.0,0,903
CUM,SHOPLIFTING-TAKE MERCH W/OUT P,285.6666666666667,6,1714,540,0,230.8953586945105,272.0,540,8.0,6,48,36,0,14.53272169966796,0.0,0,904
CUM,SIMPLE ASSAULT-PURPOSELY/KNOWI,90.0,2,180,180,0,127.27922061357856,90.0,0,6.0,2,12,12,0,8.48528137423857,6.0,0,905
CUM,SIMPLE ASSAULT-THREAT OF SBI B,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,906
CUM,SPECIAL SENTENCE PSL/CSL - VIO,472.6923076923077,13,6145,540,365,88.61469461982082,540.0,540,0.0,13,0,0,0,0.0,0.0,0,907
CUM,SPECULATE/WAGER OFFICIAL ACTIO,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,908
CUM,STALKING-ENGAGE CONDUCT REASON,0.0,2,0,0,0,0.0,0.0,0,30.0,2,60,60,0,42.42640687119285,30.0,0,909
CUM,STALKING-STALKING IN VIOLATION,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,910
CUM,TERRORISTIC THREATS-THREAT TO,365.0,3,1095,1095,0,632.1985447626403,0.0,0,12.0,3,36,24,0,12.0,12.0,0,911
CUM,TERRORISTIC THREATS-THREATEN I,633.5,2,1267,1095,172,652.6595590351834,633.5,172,12.0,2,24,24,0,16.97056274847714,12.0,0,912
CUM,THEFT BY DECEPTION-VALUE $500-,0.0,2,0,0,0,0.0,0.0,0,36.0,2,72,60,12,33.94112549695428,36.0,12,913
CUM,THEFT BY UNLAWFL TAKNG-IMMOVAB,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,914
CUM,THEFT BY UNLAWFL TAKNG-MOVABLE,375.0,39,14625,1825,0,564.7245252985603,0.0,0,13.846153846153847,39,540,60,0,21.063236195521814,0.0,0,915
CUM,THEFT-BY THREAT NOT AMOUNTING,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,916
CUM,THEFT-FROM THE PERSON OF ANOTH,881.6666666666666,3,2645,1460,90,709.4775072779498,1095.0,90,20.0,3,60,60,0,34.64101615137755,0.0,0,917
CUM,THROWING BODILY FLUID AT LAW E,182.25,4,729,365,0,210.444569107085,182.0,0,9.0,4,36,24,0,11.489125293076057,6.0,0,918
CUM,UNLAW TAKING MEANS OF CONVEYAN,180.0,1,180,180,180,,180.0,180,60.0,1,60,60,60,,60.0,60,919
CUM,UNLAWFUL POSS OF HANDGUN W/OUT,1825.0,1,1825,1825,1825,,1825.0,1825,0.0,1,0,0,0,,0.0,0,920
CUM,UNLAWFUL POSS WEAP - OTHER WEA,17833.636363636364,11,196170,194180,0,58487.735684111976,195.0,0,13.090909090909092,11,144,48,0,14.652334595241438,12.0,0,921
CUM,UNLAWFUL POSS WEAP - RIFLE/SHO,1460.0,2,2920,1460,1460,0.0,1460.0,1460,0.0,2,0,0,0,0.0,0.0,0,922
CUM,UNLAWFUL POSS WEAP - RIFLES/SH,1460.0,2,2920,1825,1095,516.1879502661797,1460.0,1095,0.0,2,0,0,0,0.0,0.0,0,923
CUM,UNLAWFUL POSS WEAPON - HANDGUN,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,924
CUM,UNLAWFUL POSS WEAPON-HANDGUNS,1927.65625,32,61685,2555,1825,249.360421798804,1825.0,1825,0.0,32,0,0,0,0.0,0.0,0,925
CUM,UNLAWFUL POSSESSION OF WEAPONS,973.3333333333334,3,2920,1825,0,918.563189624608,1095.0,0,20.0,3,60,60,0,34.64101615137755,0.0,0,926
CUM,WEAPONS-MANU/TRANSPO/DISP /DEF,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,927
CUM,WITNESS TAMPERING-TO CAUSE FLS,364.0,1,364,364,364,,364.0,364,60.0,1,60,60,60,,60.0,60,928
ESX,ABSCONDING FROM PAROLE,1095.0,1,1095,1095,1095,,1095.0,1095,0.0,1,0,0,0,,0.0,0,929
ESX,AGG ARSON-PURP DESTROY STRUCTU,2190.0,1,2190,2190,2190,,2190.0,2190,0.0,1,0,0,0,,0.0,0,930
ESX,AGG ASLT-BODILY INJURY,0.0,1,0,0,0,,0.0,0,12.0,1,12,12,12,,12.0,12,931
ESX,AGG ASSAULT,0.0,1,0,0,0,,0.0,0,60.0,1,60,60,60,,60.0,60,932
ESX,AGG ASSAULT - ON DOMESTIC VIOL,357.7567567567568,37,13237,1825,0,498.0518940724844,155.0,0,17.35135135135135,37,642,60,0,15.606651388672958,12.0,0,933
ESX,AGG ASSAULT - STRANGLE DOMESTI,463.72727272727275,22,10202,1460,0,509.527809589024,280.0,0,16.09090909090909,22,354,48,0,16.288789866797206,12.0,0,934
ESX,AGG ASSAULT W/ FIREARM,495.4166666666667,12,5945,545,0,156.02241000651935,540.0,540,3.0,12,36,36,0,10.392304845413264,0.0,0,935
ESX,AGG ASSAULT-ASSAULT ON CORREC/,301.6666666666667,3,905,540,0,275.514669905857,365.0,0,0.0,3,0,0,0,0.0,0.0,0,936
ESX,AGG ASSAULT-ATTEMPT/CAUSE BI W,77.15789473684211,19,1466,597,0,171.8827970054966,0.0,0,28.894736842105264,19,549,60,0,15.659199414905906,36.0,36,937
ESX,AGG ASSAULT-ATTEMPT/CAUSE SBI,1729.7826086956522,23,39785,3285,0,935.2278262308719,1460.0,1095,1.565217391304348,23,36,24,0,5.49235904736192,0.0,0,938
ESX,AGG ASSAULT-ATTEMPT/CAUSE SIGN,370.85714285714283,28,10384,1825,0,620.3923916173695,0.0,0,18.785714285714285,28,526,48,0,14.680188571947452,21.0,24,939
ESX,AGG ASSAULT-CAUSE BODILY INJUR,1277.5,2,2555,1460,1095,258.0939751330898,1277.5,1095,0.0,2,0,0,0,0.0,0.0,0,940
ESX,AGG ASSAULT-CAUSE INJURY WITH,90.0,2,180,180,0,127.27922061357856,90.0,0,12.0,2,24,24,0,16.97056274847714,12.0,0,941
ESX,AGG ASSAULT-FIRE/EXPLOSION-BI,2555.0,1,2555,2555,2555,,2555.0,2555,0.0,1,0,0,0,,0.0,0,942
ESX,AGG ASSAULT-ON LAW ENFORCEMENT,406.38461538461536,13,5283,1095,0,465.61689160036894,188.0,0,10.846153846153847,13,141,60,0,18.39314253486044,0.0,0,943
ESX,AGG ASSLT W/FIREARM,540.0,1,540,540,540,,540.0,540,0.0,1,0,0,0,,0.0,0,944
ESX,AGG SEX ASSAULT-V>=13 & <16-D,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,945
ESX,AGGRAVATED CRIMINAL SEXUAL CON,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,946
ESX,AGGRAVATED MANSLAUGHTER-EXTREM,6536.818181818182,11,71905,9125,3650,1594.799787947178,6570.0,5475,0.0,11,0,0,0,0.0,0.0,0,947
ESX,AGGRAVATED SEXUAL ASSAULT - VI,13991.666666666666,3,41975,28470,4380,12761.087662630225,9125.0,4380,0.0,3,0,0,0,0.0,0.0,0,948
ESX,ASSAULT BY AUTO/VESSEL SBI VIO,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,949
ESX,ASSAULT BY AUTO/VESSEL-RECKLES,0.0,2,0,0,0,0.0,0.0,0,30.0,2,60,36,24,8.48528137423857,30.0,24,950
ESX,"ASSAULT, SIMPLE, NEG BI, ATTEM",0.0,1,0,0,0,,0.0,0,0.0,1,0,0,0,,0.0,0,951
ESX,ATT CAUSE PURR/ KNOWLY BODILY,0.0,1,0,0,0,,0.0,0,24.0,1,24,24,24,,24.0,24,952
ESX,BIAS INTIMIDATION-UNDERLYING O,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,953
ESX,BURGLARY TOOLS - MANU/POSS-MAN,454.0,1,454,454,454,,454.0,454,0.0,1,0,0,0,,0.0,0,954
ESX,BURGLARY-ENTERING STRUCTURE ET,506.2970297029703,101,51136,1825,0,637.1391142372984,60.0,0,20.138613861386137,101,2034,60,0,22.531768551523115,12.0,0,955
ESX,BURGLARY-INFLICT/ATTEMPT TO IN,547.5,2,1095,1095,0,774.2819253992695,547.5,0,4.0,2,8,8,0,5.656854249492381,4.0,0,956
ESX,BURGLARY-NO BI AND/OR UNARMED,365.0,24,8760,1825,0,654.7037165938033,0.0,0,31.291666666666668,24,751,60,0,29.456643403139307,35.5,60,957
ESX,BURGLARY-REMAIN IN STRUCTURE E,699.0,5,3495,1460,0,665.4359473307704,940.0,0,14.4,5,72,48,0,21.46625258399798,0.0,0,958
ESX,CARJACKING-INFLICT BI OR USES,1277.5,2,2555,2555,0,1806.6578259316288,1277.5,0,30.0,2,60,60,0,42.42640687119285,30.0,0,959
ESX,CARJACKING-THREATEN OCCUPANT /,2555.0,1,2555,2555,2555,,2555.0,2555,0.0,1,0,0,0,,0.0,0,960
ESX,CARJACKING: THREATENS/COMMITS,3650.0,1,3650,3650,3650,,3650.0,3650,0.0,1,0,0,0,,0.0,0,961
ESX,CAUSING DEATH WHILE DRIVING W/,0.0,1,0,0,0,,0.0,0,36.0,1,36,36,36,,36.0,36,962
ESX,CDS - MANU/DIST/PWID - HEROIN/,352.0,9,3168,1095,0,448.5961435411588,249.0,0,26.666666666666668,9,240,60,0,24.576411454889016,24.0,0,963
ESX,CDS - MANU/DIST/PWID - MARIJ >,0.0,1,0,0,0,,0.0,0,18.0,1,18,18,18,,18.0,18,964
ESX,CDS/ANALOG - DISTRIBUTE ON/NEA,350.375,40,14015,1825,0,580.4361175344462,0.0,0,28.975,40,1159,60,0,19.469222917868112,36.0,36,965
